id:ID(Station),name:String,x:String,y:String,:Label
747,洪山路,114.346247,30.551328,station
748,公正路高王村,114.33675472871639,30.56130123943978,station
749,公正路余家湖村,114.33675472871639,30.56130123943978,station
750,公正路省图书馆,114.31716614042675,30.546479124869048,station
751,公正路省广电中心,114.33675472871639,30.56130123943978,station
752,公正路紫沙路,114.33675472871639,30.56130123943978,station
753,友谊大道沙湖,114.38120726369114,30.620368223001513,station
754,友谊大道新河街,114.32237730052069,30.576069850722693,station
755,友谊大道余家湖,114.3445791008609,30.561584809221994,station
756,友谊大道航海学院,114.3343344655029,30.58231732979506,station
757,友谊大道湖北大学,114.33670186433541,30.583797291302027,station
758,友谊大道秦园居,114.34173138346202,30.591000874059983,station
759,友谊大道团结村路,114.38120726369114,30.620368223001513,station
760,欢乐大道危家湾,114.38709685105538,30.595657548533715,station
761,欢乐大道红庙,114.37558546299606,30.590613327980275,station
762,欢乐大道杨家西湾,114.38709685105538,30.595657548533715,station
763,铁机路华电小路,114.37658405623145,30.585890878499416,station
764,华电小路综合市场,114.37658405623145,30.585890878499416,station
765,华电小路杨园南路,114.37658405623145,30.585890878499416,station
766,杨园南路欢乐大道口,114.36458560602632,30.592177936475363,station
767,欢乐大道杨园南路,114.36458560602632,30.592177936475363,station
768,徐东大街地铁梨园站,114.36850052923545,30.58287572282494,station
769,东湖路知音传媒,114.36391800603232,30.5580371177293,station
770,东湖路湖北日报,114.37314916862243,30.573111685816496,station
771,东湖路省博物馆,114.3717046933624,30.569505968739495,station
772,东湖路蔡家嘴,114.36391800603232,30.5580371177293,station
773,东湖路中南医院,114.35985990639948,30.558784875167888,station
774,东湖路楚河汉街,114.34485380268585,30.56575598819875,station
775,东湖路水果湖,114.35190514161695,30.55423001705056,station
776,东一路八一路口,114.34956313271228,30.549121606394376,station
777,八一路东一路口,114.348332,30.545656,station
778,八一路小洪山,114.35577226419332,30.545302243469134,station
779,八一路省邮电干校,114.35942970789074,30.541331940811414,station
780,珞雄路世界城广场,114.41199795524963,30.51204883469437,station
781,民族大道时间广场,114.39834624202459,30.47240328922834,station
782,南湖大道东山头,114.39924341656793,30.485399874180615,station
783,南湖大道刘家村,114.37686335648232,30.487852560996448,station
784,华师园北路茅店,114.40186228973984,30.463468920223118,station
785,华丽环保工业园,114.40009107381664,30.463340152293377,station
786,春兰街文博路,114.2824669153062,30.638874425296137,station
787,春兰街跃进嘉园,114.272311,30.649964,station
788,翠柏路星悦城,114.27087164796988,30.648012675808484,station
789,翠柏路和谐大道口,114.3082936083454,30.663678861835283,station
790,翠柏路秋桂街,114.27362501005291,30.64041642087347,station
791,文博路后湖大道口,114.2824669153062,30.638874425296137,station
792,文博路兴业路口,114.2824669153062,30.638874425296137,station
793,兴业路金凰路,114.28735837206237,30.63353146798818,station
794,兴业路日月星辰小区,114.2906741973608,30.639045512032084,station
795,黄孝河路竹叶山,114.29302319171003,30.62891123668184,station
796,江大路花桥二村,114.29555261251755,30.6238069234002,station
797,江大路九万方,114.2968047435001,30.623877279325384,station
798,江大路大江园,114.30341496951057,30.62370927030819,station
799,建设大道武汉晚报,114.24904552348548,30.591695338026703,station
800,建设大道惠济一路,114.24904552348548,30.591695338026703,station
801,澳门路惠济路,114.29707578562841,30.610720694040154,station
802,澳门路开明路,114.29593369886744,30.611421281991294,station
803,澳门路苗栗路,114.29707578562841,30.610720694040154,station
804,三阳路地铁三阳路站,114.30539697192337,30.605412795180957,station
805,汇通路,114.29746813223787,30.591320777058282,station
806,铭新街南京路,114.29744903246612,30.592172510928282,station
807,江汉四路,114.29401787013003,30.58905435790892,station
808,自治街前进四路,114.2880452496926,30.585761473620497,station
809,自治街友谊路,114.2880452496926,30.585761473620497,station
810,京汉大道友谊路,114.29231943581757,30.567753669774802,station
811,京汉大道武商路,114.27650324648319,30.585554596628466,station
812,武胜路武胜西街,114.27190942708826,30.578764870339963,station
813,鹦鹉大道琴台公园,114.27356156093813,30.54058354944696,station
814,琴台大道古琴台,114.27033152201929,30.560368793154122,station
815,琴台大道梅子山,114.25785129709456,30.56187548769021,station
816,琴台大道龙灯路,114.25170409816769,30.568534727957125,station
817,琴台大道中央公园,114.24631204449662,30.571792564174054,station
818,琴台大道罗七路,114.23540557267278,30.568002609181413,station
819,罗七路代李湾,114.23540557267278,30.568002609181413,station
820,罗七路铁桥村,114.23540557267278,30.568002609181413,station
821,园林路北洋桥西路,114.37628058347764,30.617360394816895,station
822,园林路钢都花园,114.36802293343311,30.620383791097346,station
823,友谊大道柴林花园,114.37354634003079,30.614598668661607,station
824,友谊大道华城广场,114.36664975937632,30.610539477588297,station
825,友谊大道铁机路,114.36081340110508,30.608098983824195,station
826,友谊大道才茂街,114.35630045166369,30.606456432253733,station
827,中山路螃蟹岬,114.32473063638045,30.558039844956316,station
828,武珞路大东门,114.32584296317818,30.54402484602882,station
829,武珞路傅家坡客运站,114.33216532718795,30.540330790985436,station
830,武珞路丁字桥,114.31637948710522,30.546031051816495,station
831,武珞路地铁宝通寺站,114.31637948710522,30.546031051816495,station
832,石牌岭路亚贸,114.34788365152687,30.52890757457968,station
833,石牌岭路竹苑小区,114.3509266758148,30.530799974336205,station
834,石牌岭路石建村,114.34788365152687,30.52890757457968,station
835,石牌岭路吴家村,114.34788365152687,30.52890757457968,station
836,雄楚大道BRT珞狮路站,114.3560110050521,30.516488723313554,station
837,雄楚大道BRT元宝山站,114.36325225654768,30.51643700741542,station
838,雄楚大道BRT卓刀泉南路站,114.37328367010983,30.51492582533295,station
839,雄楚大道BRT省荣军医院站,114.38366203800571,30.513379265236235,station
840,雄楚大道BRT楚平路站,114.38660152629548,30.50617392668222,station
841,龙城路民族大道口,114.39148224380926,30.471466850394748,station
842,龙城路冯徐村,114.39148224380926,30.471466850394748,station
843,周店路南湖社区,114.38062874865459,30.469434017616347,station
844,周店路名湖豪庭,114.38696973274097,30.463177468227755,station
845,华师园路周店路,114.4019271069739,30.46158902945369,station
846,百步亭路十大家,114.33524528530694,30.66674685225097,station
847,幸福路安居路口,114.3232562924622,30.657247971841834,station
848,安居路后湖大道口,114.28426383713987,30.642870846672785,station
849,后湖大道汉铁高中,114.28426383713987,30.642870846672785,station
850,后湖大道十大家村,114.28426383713987,30.642870846672785,station
851,后湖大道地铁新荣客运站,114.33790181634413,30.66447418446938,station
852,解放大道新荣村,114.287987799462,30.590363203849442,station
853,解放大道佳园小区,114.34077206055028,30.6567677016444,station
854,解放大道丹水池,114.287987799462,30.590363203849442,station
855,解放大道百步亭花园路,114.32461569549552,30.65319219550501,station
856,解放大道二七纪念馆,114.33144305632064,30.64032441594565,station
857,解放大道徐州新村,114.33016632793661,30.63845347465227,station
858,解放大道二七路,114.19563342679494,30.607415531184238,station
859,二七路黑泥湖路,114.31989010276705,30.636370765033277,station
860,二七路建设大道口,114.24904552348548,30.591695338026703,station
861,黄孝河路花桥一村,114.29376836936787,30.62015522322634,station
862,建设大道市图书馆,114.24904552348548,30.591695338026703,station
863,建设大道杂技厅,114.24904552348548,30.591695338026703,station
864,台北路天门墩,114.28417618408143,30.610302130129813,station
865,长江日报路地铁菱角湖站,114.28211893061606,30.61549259014724,station
866,北湖西路,114.27262435251143,30.60882904376579,station
867,青年路市博物馆,114.26295162605129,30.620012035932177,station
868,长丰大道常码头,114.23916933891208,30.611439855035115,station
869,长顺路长祥路,114.20137097325669,30.622607894410503,station
870,园博园西路园博园南门,114.224915,30.625721,station
871,青龙山地铁小镇,114.34181663175661,30.33172077455515,station
872,纸坊大街,114.33739076135643,30.349352703364694,station
873,北华街,114.33218883135162,30.36410210909208,station
874,谭鑫培公园,114.33034720534425,30.37517382416201,station
875,江夏客厅,114.32855126446022,30.38156421818202,station
876,大花岭,114.31932369060061,30.419526977430788,station
877,新路村,114.32149607628999,30.450781837454077,station
878,野芷湖,114.34176395422321,30.474520970462482,station
879,板桥,114.32028236224086,30.474385387654078,station
880,湖工大,114.319913,30.489416,station
881,建安街,114.3223808254715,30.51012162359004,station
882,瑞安街,114.32694347456354,30.518798377159253,station
883,武昌火车站,114.32357842661469,30.53442711489473,station
884,小东门,114.32712385700485,30.55021422977244,station
885,螃蟹岬,114.32473063638045,30.558039844956316,station
886,新河街,114.32237730052069,30.576069850722693,station
887,湖北大学,114.33670186433541,30.583797291302027,station
888,三阳路,114.30539697192337,30.605412795180957,station
889,香港路,114.29102837496913,30.611086625551682,station
890,取水楼,114.279319002172,30.600525164514227,station
891,王家墩东,114.26711624046337,30.5937472921758,station
892,武汉商务区,114.31158155473231,30.598466736400987,station
893,常码头,114.23916933891208,30.611439855035115,station
894,园博园,114.232354,30.624836,station
895,园博园北,114.229422,30.643612,station
896,栗庙南路美院南门,114.43395016859033,30.394015482394906,station
897,栗庙南路栗庙新村,114.43044652647419,30.394864687422515,station
898,栗庙南路栗庙路,114.43395016859033,30.394015482394906,station
899,栗庙路美院藏龙岛校区,114.4225446530218,30.425174232152827,station
900,栗庙路西海岸南,114.42981854175319,30.40077608793431,station
901,栗庙路阳光100,114.41756696252992,30.406433996621864,station
902,光谷一路省人民医院东院,114.30415580206463,30.541761868282613,station
903,光谷一路佛祖岭C区,114.45212405685436,30.44844312484645,station
904,光谷一路魅力之城东门,114.43968895561198,30.454898300415685,station
905,光谷一路高新四路,114.46536027144202,30.461439599252827,station
906,光谷一路流芳园南路,114.45323739514409,30.46270679320001,station
907,光谷一路流芳园路,114.44346742082433,30.48276204827969,station
908,光谷一路黄龙山北路,114.43959189729487,30.476421068266124,station
909,光谷一路曾家垸,114.44346742082433,30.48276204827969,station
910,光谷一路湖口湾,114.44346742082433,30.48276204827969,station
911,光谷一路天成美雅,114.44345409086888,30.491943972485547,station
912,光谷一路珞喻东路,114.44346742082433,30.48276204827969,station
913,珞喻东路森林公园,114.42319646709306,30.47088845177643,station
914,珞喻东路佳园路,114.43750370798433,30.505715593924172,station
915,珞喻东路大黄村,114.46569672817758,30.516634768780786,station
916,花城大道春和路,114.50937291429331,30.561420642512676,station
917,花城大道软件新城,114.51051139974749,30.563730242826022,station
918,花城大道花山大道,114.50937291429331,30.561420642512676,station
919,大长山路清正路,114.51498277022004,30.537502614556058,station
920,大长山路城铁花山南站,114.51951633217965,30.53462135404475,station
921,大长山路土吴路,114.51810769032642,30.53538425717035,station
922,土吴路花山,118.49960562874881,31.725472572000722,station
923,森林大道土吴路,114.485117521981,30.511987562849768,station
924,森林大道土桥,114.485117521981,30.511987562849768,station
925,森林大道九峰,114.485117521981,30.511987562849768,station
926,森林大道宝盖峰,114.50452401386238,30.508143423235417,station
927,森林大道王家店,114.48616992551307,30.51062918665388,station
928,孟新路玉合巷,114.486818,30.507667,station
929,三星巷孟新路,114.491212,30.502477,station
930,三星巷光谷四路,114.49924063449699,30.499482387946884,station
931,九峰一路光谷四路,114.50976045317168,30.498891502167137,station
932,九峰一路东湖高新政务中心,115.9054660260597,28.691259179775223,station
933,光谷七路公交场站,114.54055630010548,30.474580439178332,station
934,高科园二路神墩一路,114.4028779606613,30.45980557222003,station
935,高新大道光谷七路,114.45368175004936,30.49421081707018,station
936,光谷七路九峰三路,114.54055630010548,30.474580439178332,station
937,九峰三路未来科技城,114.54419084240224,30.49616173184685,station
938,科技二路贾庄路,114.59428076007949,30.502220141669127,station
939,科技二路未来二路,114.60252713818646,30.506341020498436,station
940,科技二路左岭大道,114.61508206619742,30.534956362782804,station
941,科技二路流港路,114.6185421018692,30.49519407028818,station
942,科技二路杨家咀路,114.21110164221884,30.407257952822945,station
943,科技二路左岭中学,114.59428076007949,30.502220141669127,station
944,富安街恒安路,114.32291717404743,30.50666959610841,station
945,首义路阅马场,114.31519346152683,30.545573356780864,station
946,武珞路阅马场,114.31519346152683,30.545573356780864,station
947,建设十路和平大道口,114.34053158686017,30.59698028588439,station
948,沿港路青山公园,114.41487296406821,30.643684524988107,station
949,友谊大道东方红村,114.38120726369114,30.620368223001513,station
950,友谊大道青山客运站,114.40411171500804,30.625041914629016,station
951,友谊大道112街坊,114.40115077967421,30.62670489836341,station
952,友谊大道大洲村,114.38974253056202,30.622172443313044,station
953,友谊大道钢洲花园,114.38615068203121,30.62173064545861,station
954,友谊大道钢花新村,114.38390556862946,30.622676425975843,station
955,友谊大道园林路,114.37628058347764,30.617360394816895,station
956,紫沙路民主二路,114.33101014043773,30.551860737003306,station
957,百步亭花园路百步华庭,114.32085114862876,30.65768948775144,station
958,百步亭花园路兴业路口,114.32461569549552,30.65319219550501,station
959,百步亭花园路温馨苑,114.32361953936295,30.65097727320745,station
960,百步亭花园路解放大道口,114.32461569549552,30.65319219550501,station
961,民权路王家巷,114.30011355393081,30.576481584590766,station
962,民权路花楼街,114.29673058568534,30.57736629863185,station
963,新湾二路新湾路,114.25262193822931,30.633059877285284,station
964,长港路地铁长港路站,114.25529723936012,30.63621097966343,station
965,长港路新湾四路,114.25703138850305,30.636765751865685,station
966,新湾五路长港路口,114.25955819883477,30.639249420386065,station
967,常青五路杨汊湖小区,114.26420429601716,30.635820290801213,station
968,常青五路姑嫂树路口,114.26129220604543,30.64401902813194,station
969,姑嫂树路杨汊湖,114.26559972918618,30.637749769749135,station
970,姑嫂树路石桥,114.2718177918415,30.632638551038795,station
971,唐家墩路地铁唐家墩站,114.27743336907601,30.62329990976328,station
972,发展大道唐家墩路,114.27845290989762,30.621229612296034,station
973,古田四路天泽一方,114.22382267230842,30.612512948998795,station
974,长安路古田四路,114.21558678191826,30.60832382101747,station
975,长安路古箫路,114.21144160054926,30.601410676006292,station
976,黄塘湖停车场,114.270439,30.659209,station
977,将军路将军四路,114.27051866959941,30.65912697196014,station
978,将军路将军一路,114.26048155179727,30.656146732748944,station
979,将军一路银杏街,114.26048155179727,30.656146732748944,station
980,姑李路银杏街,114.26162734856,30.65194669702999,station
981,姑李路张公堤,114.25643178574462,30.65422976671307,station
982,姑嫂树路长港路,114.26757806471589,30.63770855856802,station
983,汉西路常码头,114.23916933891208,30.611439855035115,station
984,汉西路发展社区,114.23353170558237,30.6062455753998,station
985,汉西路汉西苑,114.23779502310897,30.593525734722817,station
986,汉西路下双墩,114.23840998958651,30.594549321862438,station
987,汉西一路建设大道口,114.22763670502913,30.592726166643274,station
988,汉西一路,114.22763670502913,30.592726166643274,station
989,常青公交枢纽站,114.24743719370719,30.632587203120014,station
990,常青北路花园四小区,114.23875188466361,30.652533208269194,station
991,常青北路康居三路,114.24087116702276,30.651577878236054,station
992,常青北路常青花园中路,114.24920557906972,30.646733413973408,station
993,常青北路花园新村,114.2372758501344,30.644898970504087,station
994,常青北路花园一村,114.24225301781247,30.63760808623693,station
995,常青路民航新村,114.24562195272927,30.632807329636165,station
996,江发路红T时尚街区,114.24286709406925,30.628151463124766,station
997,江发路发展二路,114.24286709406925,30.628151463124766,station
998,江发路发展四路,114.24286709406925,30.628151463124766,station
999,园博园东路园博园东门,114.23176145084608,30.62786578515744,station
1000,园博大道园博园东路,114.23176145084608,30.62786578515744,station
1001,园博大道园博园南门,114.17380098273127,30.624233612851032,station
1002,城华路雪莲路,114.22249886103769,30.627290573050367,station
1003,城华路紫润明园,114.21854845026938,30.62637675986292,station
1004,城华路华润翡翠城,114.21193429956215,30.626407674470528,station
1005,古田二路园博园西门,114.20865437594173,30.613173478273033,station
1006,古田二路长风路,114.20865437594173,30.613173478273033,station
1007,古田二路都市工业园,114.19923362866865,30.607943469914154,station
1008,长丰大道都市工业园,114.19923362866865,30.607943469914154,station
1009,长丰大道长丰八队,114.20181360431368,30.615573247642004,station
1010,长丰大道天勤花园,114.19791617380773,30.615998796231544,station
1011,古田一路东风村,114.18887141410246,30.605529544253198,station
1012,工农路古田一路,114.1733611247434,30.61662990840023,station
1013,工农路联农路,114.1837371175195,30.61172300273247,station
1014,工农路舵落口,114.1588679112556,30.61837610315484,station
1015,工农路老年公寓,114.17205422766712,30.618137963323672,station
1016,园博大道荟聚中心南门,114.17392297261952,30.623576882879743,station
1017,宜欣路红星美凯龙,114.29399767352726,30.628755705416946,station
1018,张毕湖路宜家家居,114.1714304281515,30.624383899895964,station
1019,荟聚中心西门,114.17392297261952,30.623576882879743,station
1020,龙阳湖东路陶家岭路,114.2039194336495,30.552706769929284,station
1021,康达街龙阳湖东路,114.20230865778531,30.549286409223846,station
1022,康达街车友路,114.203236,30.548782,station
1023,龙阳大道南国明珠,114.20969919058886,30.546574648342737,station
1024,龙阳大道陶家岭,114.20696736538044,30.548889002584225,station
1025,龙阳大道邱家大湾,114.20494810933984,30.57037357641514,station
1026,龙阳大道龙阳村,114.20494810933984,30.57037357641514,station
1027,琴台大道郭茨口路,114.19335987393903,30.5862538565461,station
1028,琴台大道庙西湾,114.22989128836755,30.574746878389824,station
1029,琴台大道潘家湾,114.22989128836755,30.574746878389824,station
1030,琴台大道琴断口,114.22651642463441,30.56221024495408,station
1031,琴台大道汉江苑,114.1984423562602,30.58060909941364,station
1032,琴台大道铁建国际花园,114.22989128836755,30.574746878389824,station
1033,琴台大道郭家湾,114.19056130912276,30.581499857578038,station
1034,古田二路生活一村,114.20865437594173,30.613173478273033,station
1035,古田二路解放大道口,114.20865437594173,30.613173478273033,station
1036,古田二路长丰街,114.20865437594173,30.613173478273033,station
1037,堤角前街公交场站,114.35039904170063,30.665789790605714,station
1038,发展大道竹叶山三村,114.29302319171003,30.62891123668184,station
1039,发展大道田园小区,114.28180235427976,30.62752587942836,station
1040,红旗渠路新华家园,114.27048497685463,30.632102464583017,station
1041,红旗渠路华苑小区,114.26940794897193,30.633918763790046,station
1042,红旗渠路阳光小区,114.26131463853062,30.63281829941747,station
1043,红旗渠路金色雅园,114.25134754004976,30.634118423430735,station
1044,常青三路新湾一路,114.24944806496417,30.63189337252239,station
1045,古田路古音路,114.19357918714455,30.598707736336006,station
1046,古田路肖家墩,114.19394718787808,30.597700418367708,station
1047,解放大道古田二路,114.20865437594173,30.613173478273033,station
1048,解放大道辛家地,114.20624005232429,30.599773308716884,station
1049,解放大道古田三路,114.20998062880683,30.59740619380622,station
1050,解放大道古田四路,114.22050501805997,30.600290112333536,station
1051,解放大道汉西一路,114.22763670502913,30.592726166643274,station
1052,解放大道宗关,114.23102582846394,30.588052610896018,station
1053,硚口路仁寿路,114.25459773155441,30.579935552781944,station
1054,中山大道硚口,114.29367329900083,30.582117709399583,station
1055,中山大道居仁门,114.26528141822195,30.57513227046983,station
1056,武珞路龙华寺,114.32173294418178,30.54700923690383,station
1057,中山路梅家山,114.32542681686255,30.549359559792695,station
1058,平安路井岗八村,114.32587785516081,30.519021808822448,station
1059,瑞安街松涛苑,114.32940616384795,30.517232520123624,station
1060,丁字桥南路江南庭院,114.33332996231553,30.515825194834502,station
1061,丁字桥南路北港村,114.33201013502975,30.510103450748478,station
1062,丁字桥南路建安街,114.33201013502975,30.510103450748478,station
1063,富安街丁字桥南路,114.32291717404743,30.50666959610841,station
1064,平安路富安街,114.32587785516081,30.519021808822448,station
1065,和谐大道翠柏路,114.3082936083454,30.663678861835283,station
1066,文博路和谐大道,114.3082936083454,30.663678861835283,station
1067,文博路星悦城,114.27087164796988,30.648012675808484,station
1068,解放公园路金色华府,114.29318746304205,30.615061787783254,station
1069,解放公园路惠济路,114.30088295170181,30.612235462938326,station
1070,解放公园路解放公园,114.30514800116144,30.61390056686542,station
1071,解放公园路解放大道口,114.30088295170181,30.612235462938326,station
1072,临江大道德平路,114.36148419637176,30.620815291246068,station
1073,铁机路铁机村,114.36081340110508,30.608098983824195,station
1074,铁机路余家头,114.35363824513229,30.61928356720231,station
1075,和平大道徐家棚,114.33648923092969,30.594001657549505,station
1076,和平大道惠誉花园,114.33932368215278,30.592357024044535,station
1077,和平大道赵家墩,114.33304948438617,30.586888421092503,station
1078,和平大道武车路,114.34053158686017,30.59698028588439,station
1079,和平大道三角路,114.33926160385222,30.589316247203595,station
1080,和平大道三层楼,114.34053158686017,30.59698028588439,station
1081,和平大道武汉工人文化宫,114.0375185148292,30.593925495669062,station
1082,和平大道地铁积玉桥站,114.34053158686017,30.59698028588439,station
1083,和平大道沙湖苑路,114.34053158686017,30.59698028588439,station
1084,中山路解放路,114.32542681686255,30.549359559792695,station
1085,临江大道大堤口,114.30662897187943,30.562167564633953,station
1086,彭刘杨西路,114.30200892735346,30.545736812979,station
1087,武珞路街道口,114.35589150706332,30.534491760876065,station
1088,珞喻路地铁街道口站,114.36503064274545,30.548213348752114,station
1089,珞喻路卓刀泉,114.38055931502848,30.523371885134832,station
1090,卓刀泉南路虎泉,114.37445013957726,30.520298527920787,station
1091,卓刀泉南路陈家湾,114.37328367010983,30.51492582533295,station
1092,文秀街,114.3489925252382,30.51078451342843,station
1093,文治街丁字桥南路,114.34260854555521,30.50767272106569,station
1094,建安街丁字桥南路,114.3223808254715,30.51012162359004,station
1095,建安街平安路,114.3223808254715,30.51012162359004,station
1096,建安街恒安路口,114.3223808254715,30.51012162359004,station
1097,隆祥街龙阳湖东路,114.20491367818794,30.554771598394023,station
1098,隆祥街车友路,114.205896,30.554401,station
1099,隆祥东街龙珠路,114.21446488637024,30.550841870756795,station
1100,隆祥东街芳草路口,114.21446488637024,30.550841870756795,station
1101,芳草路高家咀,114.2177018916483,30.553335751123807,station
1102,芳草路汉阳区政府,114.22507146788261,30.560207139681147,station
1103,赫山路十里铺,114.22535878191692,30.562076965912755,station
1104,汉阳大道七里庙,114.24082786869717,30.558995990629917,station
1105,汉阳大道红光路,114.24307541201534,30.558042463806323,station
1106,汉阳大道五里墩,114.2487424792234,30.55663521056068,station
1107,汉阳大道五里新村,114.25608082676496,30.559061412616884,station
1108,汉阳大道五琴路,114.25830360559681,30.559624122585497,station
1109,汉阳大道汉阳火车站,114.2621097943138,30.55896743452116,station
1110,汉阳大道钟家村,114.21218226871343,30.569668063106466,station
1111,汉阳大道莲花湖,114.2853401643443,30.553393129938605,station
1112,友谊南路,114.2886551676932,30.573651502753478,station
1113,友谊路自治街,114.29231943581757,30.567753669774802,station
1114,唐家墩路万达广场,114.29879861881683,30.584113253448248,station
1115,唐家墩路唐蔡路,114.28067521891569,30.62382082164695,station
1116,九通路公交场站,114.1269938830148,30.612333488021573,station
1117,革新大道九通路,114.1269938830148,30.612333488021573,station
1118,革新大道七雄路,114.13521286639697,30.623580094364744,station
1119,东西湖大道七雄路,114.13521286639697,30.623580094364744,station
1120,东西湖大道临空港大道,114.14411991137601,30.649289353589484,station
1121,东西湖大道三秀路,114.15252021952197,30.624038451788564,station
1122,东西湖大道地铁额头湾站,114.16314683684045,30.624048092179084,station
1123,解放大道易家墩,114.20106733970619,30.600351091965013,station
1124,解放大道皇经堂,114.287987799462,30.590363203849442,station
1125,知音湖大道朱湾,114.09280860183247,30.53463595124536,station
1126,知音湖大道许家大湾,114.09280860183247,30.53463595124536,station
1127,天鹅湖大道田家堡村,114.05291647108426,30.507677458856143,station
1128,天鹅湖大道张周湾,114.05291647108426,30.507677458856143,station
1129,天鹅湖大道曙光村,114.05291647108426,30.507677458856143,station
1130,天鹅湖大道南湖社区,114.10336412904948,30.51582055918056,station
1131,天鹅湖大道南湖村,114.05291647108426,30.507677458856143,station
1132,天鹅湖大道千年美丽,114.12064792141759,30.521514245766916,station
1133,天鹅湖大道湖墅观止,114.1211128609936,30.525208870234493,station
1134,天鹅湖大道张陈湾,114.05291647108426,30.507677458856143,station
1135,天鹅湖大道后官湖桥,114.05291647108426,30.507677458856143,station
1136,天鹅湖大道东方夏威夷3号门,114.13749973842864,30.523429420036077,station
1137,天鹅湖大道群联村,114.05291647108426,30.507677458856143,station
1138,碧湖路胡家咀,114.1503100744588,30.518423924861235,station
1139,神龙大道名流雅阁,114.15649422877604,30.516166521465138,station
1140,神龙大道碧湖东路,114.1561071992369,30.514542618943214,station
1141,三角湖路三角湖小学,114.16302875278454,30.514121013219253,station
1142,三角湖路泰合百花园,114.16800682236136,30.513904054933807,station
1143,三角湖路新江大,114.16254813418416,30.5256605540331,station
1144,三角湖路东风一路,114.1681052173571,30.51408287230557,station
1145,太子湖路体育中心北门,114.19304996392793,30.500109654418246,station
1146,沌口体育中心停车场,114.17574775539858,30.48821373248754,station
1147,新民路观澜御苑,114.19105822208678,30.51251530457682,station
1148,新民路奥林小学,114.18660523094498,30.51868616009294,station
1149,太子湖北路新民村,114.19144145269193,30.51900105935845,station
1150,太子湖北路芳草路,114.19144145269193,30.51900105935845,station
1151,太子湖北路观澜高尔夫,114.19144145269193,30.51900105935845,station
1152,太子湖北路海棠路,114.19144145269193,30.51900105935845,station
1153,太子湖北路江城大道口,114.19144145269193,30.51900105935845,station
1154,江城大道四新北路,114.25221181864534,30.518522203385057,station
1155,江城大道墨水湖桥,114.21907704018061,30.515700845518037,station
1156,江城大道曹家湾,114.21907704018061,30.515700845518037,station
1157,汉阳客运中心停车场,114.18206907647566,30.57262266570177,station
1158,四新南路客运中心,114.27966664730269,30.57035830881105,station
1159,龙阳大道升官渡小区,114.19766622928263,30.53465141271516,station
1160,龙阳大道海宁皮革城,114.20494810933984,30.57037357641514,station
1161,龙阳大道升官渡,114.19807254813598,30.533781466423406,station
1162,十升二路龙阳大道,114.21811890842199,30.556469743945552,station
1163,十升二路龙珠路,114.21811890842199,30.556469743945552,station
1164,十升二路十升路,114.21811890842199,30.556469743945552,station
1165,墨水湖北路十里铺村,114.23461092353391,30.5590360068118,station
1166,墨水湖北路七里一村社区,114.23141511724144,30.560408756831638,station
1167,武胜路家乐福,114.27498854080005,30.57503237352849,station
1168,中山大道地铁汉正街站,114.29367329900083,30.582117709399583,station
1169,多福路汉正品牌广场,114.28372698730948,30.575888504839526,station
1170,多福路第一大道,114.28317217226717,30.572737758453925,station
1171,仙女山路琴断口南岸,106.66842977859555,29.50268309883491,station
1172,琴台大道郭茨口,114.22098920922137,30.577805257302046,station
1173,琴台大道赫山,112.38059794000806,28.584983567572916,station
1174,琴台大道江城大道口,114.22989128836755,30.574746878389824,station
1175,五琴路,114.25830360559681,30.559624122585497,station
1176,鹦鹉大道瓜堤,114.27317602977257,30.539389895044618,station
1177,鹦鹉大道杨泗庙,114.26890512605594,30.535794110284687,station
1178,桥机路桥机横路,121.37157806768772,28.586946666725996,station
1179,桥机路夹河路,114.2672872338155,30.536250961257913,station
1180,东山公交场站,130.32336109407026,47.34498713557338,station
1181,茅店山西路东山公寓,114.40367518254716,30.473677705937472,station
1182,茅店山中路,114.40356885281886,30.470222647286043,station
1183,茅店山东路茅店山路,114.41278683547053,30.473169677661065,station
1184,茅店山东路华夏学院,114.41524071058127,30.473096174954797,station
1185,武大园路武大园一路,114.41601002930138,30.463463032232564,station
1186,武大园路武大园二路,114.41532704492722,30.45985983545128,station
1187,武大园三路万科红郡,114.42113951545834,30.458511578388812,station
1188,光谷大道金融港,114.43427240155644,30.43782053833096,station
1189,高新四路梅万村,114.46536027144202,30.461439599252827,station
1190,高新四路竹林园,114.46536027144202,30.461439599252827,station
1191,高新四路万科魅力之城,114.44592616115773,30.45085963107258,station
1192,流芳园南路光谷一路,114.45323739514409,30.46270679320001,station
1193,流芳园南路流芳园中路,114.45323739514409,30.46270679320001,station
1194,流芳园南路流芳园路,114.45323739514409,30.46270679320001,station
1195,流芳园南路新特光电工业园,114.46423296450162,30.46422505460236,station
1196,佛祖岭一路流芳园南路,114.45323739514409,30.46270679320001,station
1197,高新四路佛祖岭二路,114.46536027144202,30.461439599252827,station
1198,佛祖岭三路高新四路,114.46536027144202,30.461439599252827,station
1199,佛祖岭三路港边田路,114.46009775073057,30.44139244831298,station
1200,东湖保税区公交场站,115.9054660260597,28.691259179775223,station
1201,珞雄路公交场站,114.41314771174304,30.509024073232002,station
1202,软件园中路,114.40931222658845,30.48138683581204,station
1203,软件园路软件园中路,114.41136780561234,30.479528718955848,station
1204,软件园路关南小区,114.41583619730385,30.47613709567698,station
